clase,precision,recall
Bot,0.007457743665973981,0.9467265725288831
Bot,0.007493357583023862,0.9467265725288831
Bot,0.007522785113555803,0.9467265725288831
Bot,0.007566818858051608,0.9467265725288831
Bot,0.007636196087161354,0.9467265725288831
Bot,0.007705949746535461,0.9454428754813864
Bot,0.007768301950519294,0.944801026957638
Bot,0.007849410760944916,0.944801026957638
Bot,0.007917869608307837,0.9435173299101413
Bot,0.007963761629641686,0.9422336328626444
Bot,0.008023611718408395,0.9422336328626444
Bot,0.008087963499340715,0.9409499358151476
Bot,0.008258224425416854,0.9409499358151476
Bot,0.008533178114086147,0.9409499358151476
Bot,0.008986847916768907,0.9403080872913993
Bot,0.00968217356535302,0.9403080872913993
Bot,0.01043268956873469,0.9403080872913993
Bot,0.011059608648387486,0.9403080872913993
Bot,0.01147714364056563,0.9403080872913993
