clase,precision,recall
Bot,0.006684978511021766,0.9903722721437741
Bot,0.006710300289199591,0.9903722721437741
Bot,0.006735697011498267,0.9903722721437741
Bot,0.0067559579843338834,0.9903722721437741
Bot,0.006775210545266135,0.9903722721437741
Bot,0.006790177785601126,0.9903722721437741
Bot,0.006805721569682561,0.9903722721437741
Bot,0.006821427150429489,0.9903722721437741
Bot,0.006846184904672532,0.9903722721437741
Bot,0.006872132899835211,0.9903722721437741
Bot,0.006896305135803131,0.9903722721437741
Bot,0.006924312729426759,0.9903722721437741
Bot,0.006963059233386583,0.9903722721437741
Bot,0.0070030363132168125,0.9903722721437741
Bot,0.007048365583146047,0.9903722721437741
Bot,0.0070907645434200185,0.9903722721437741
Bot,0.00713651416202616,0.9903722721437741
Bot,0.007184858679141545,0.9897304236200257
Bot,0.007247057938865285,0.9897304236200257
Bot,0.007311210047935365,0.9897304236200257
Bot,0.007371676889171475,0.9897304236200257
Bot,0.00742581409459967,0.9897304236200257
Bot,0.007474044417732194,0.9897304236200257
Bot,0.007524336984897651,0.9897304236200257
Bot,0.007595797189259484,0.9897304236200257
Bot,0.007685823869445733,0.9890885750962772
Bot,0.007796294609881715,0.9890885750962772
Bot,0.007928871692230118,0.9890885750962772
Bot,0.00805734782017631,0.9890885750962772
Bot,0.008217220435869954,0.9890885750962772
Bot,0.008405744925733798,0.9890885750962772
Bot,0.008657935691932557,0.9890885750962772
Bot,0.00892345287247164,0.9890885750962772
Bot,0.009233626939900534,0.9890885750962772
Bot,0.009657143215245878,0.9890885750962772
Bot,0.010550025331014746,0.9890885750962772
Bot,0.01134147328755529,0.9890885750962772
Bot,0.011803364073654217,0.9890885750962772
Bot,0.012057525586053644,0.9890885750962772
Bot,0.012190877015331551,0.9890885750962772
Bot,0.012326323619987681,0.9890885750962772
Bot,0.012458364324289364,0.9890885750962772
Bot,0.012573330831177945,0.9890885750962772
Bot,0.012669571651730658,0.9890885750962772
Bot,0.012770259631560192,0.9890885750962772
Bot,0.012853127371906617,0.9890885750962772
Bot,0.012936936634212318,0.9884467265725289
Bot,0.013041477011200328,0.982028241335045
Bot,0.013289036544850499,0.9807445442875481
Bot,0.01341561815586235,0.9711168164313222
Bot,0.013618290258449304,0.9672657252888318
Bot,0.01387862211709048,0.9640564826700898
Bot,0.014376232316851395,0.9640564826700898
Bot,0.015024423446508648,0.9634146341463414
Bot,0.015838931881962753,0.9563543003851092
Bot,0.01678855253922612,0.9518613607188704
Bot,0.01791304558036092,0.9512195121951219
Bot,0.019057962582263423,0.9460847240051348
Bot,0.02035546103600182,0.9460847240051348
Bot,0.02162233574070812,0.9454428754813864
Bot,0.022810742123940433,0.944801026957638
Bot,0.023830724149654356,0.944801026957638
Bot,0.025077995806127146,0.9441591784338896
Bot,0.025417894904065097,0.9242618741976893
Bot,0.02509207685469093,0.8876765083440308
Bot,0.023342531135804312,0.803594351732991
Bot,0.021322864345784502,0.711168164313222
Bot,0.021132210250610156,0.6835686777920411
