clase,precision,recall
Web Attack,0.008237400620846025,0.9871720116618076
Web Attack,0.008342942747602574,0.9871720116618076
Web Attack,0.008453967572318125,0.9871720116618076
Web Attack,0.008520682661190883,0.9871720116618076
Web Attack,0.008786589163379696,0.9871720116618076
Web Attack,0.00903174179781275,0.9871720116618076
Web Attack,0.009226610569455722,0.9871720116618076
Web Attack,0.00940675753012885,0.9871720116618076
Web Attack,0.00968092406221409,0.9871720116618076
Web Attack,0.010123781618130719,0.9871720116618076
Web Attack,0.011622957572428944,0.9871720116618076
Web Attack,0.012039025500263109,0.9871720116618076
Web Attack,0.012527192813697779,0.9871720116618076
Web Attack,0.014746744479770044,0.9871720116618076
Web Attack,0.015474188359169349,0.9871720116618076
Web Attack,0.015968835774719626,0.9871720116618076
Web Attack,0.016473679089228373,0.9871720116618076
Web Attack,0.017258076025239807,0.9871720116618076
Web Attack,0.017617615534303882,0.9871720116618076
Web Attack,0.018210371199001818,0.9871720116618076
Web Attack,0.018723526614392673,0.9871720116618076
Web Attack,0.01953431485669451,0.9871720116618076
Web Attack,0.020071846064471766,0.9871720116618076
Web Attack,0.02092474261207035,0.9871720116618076
Web Attack,0.0292103038354699,0.9871720116618076
Web Attack,0.030274310646972568,0.9871720116618076
Web Attack,0.031075624082232012,0.9871720116618076
Web Attack,0.0321551347552753,0.9871720116618076
Web Attack,0.03329727603500836,0.9871720116618076
Web Attack,0.0342020202020202,0.9871720116618076
Web Attack,0.03502058209047845,0.9871720116618076
Web Attack,0.03613737753207112,0.9871720116618076
Web Attack,0.03700950923598208,0.9871720116618076
Web Attack,0.038358709443538155,0.9871720116618076
Web Attack,0.04044337211246745,0.9871720116618076
Web Attack,0.041449381809278985,0.9871720116618076
Web Attack,0.0421511266027636,0.9871720116618076
Web Attack,0.043185470499706655,0.9871720116618076
Web Attack,0.045176784523015344,0.9871720116618076
Web Attack,0.04681321719894926,0.9871720116618076
Web Attack,0.047619047619047616,0.9871720116618076
Web Attack,0.048796656578757744,0.9871720116618076
Web Attack,0.05006357749061123,0.9871720116618076
Web Attack,0.05111560641284985,0.9871720116618076
Web Attack,0.05218061334566189,0.9871720116618076
Web Attack,0.05326076698021204,0.9871720116618076
Web Attack,0.05379726723863997,0.9871720116618076
Web Attack,0.05469759627810804,0.9871720116618076
Web Attack,0.05573112120613602,0.9871720116618076
Web Attack,0.05665238923838844,0.9871720116618076
Web Attack,0.05771066266703027,0.9871720116618076
Web Attack,0.0591958041958042,0.9871720116618076
Web Attack,0.059747317899491816,0.9871720116618076
Web Attack,0.06072889016428725,0.9871720116618076
Web Attack,0.061418465445311085,0.9871720116618076
Web Attack,0.06219691403379868,0.9871720116618076
Web Attack,0.06289471728954603,0.9871720116618076
Web Attack,0.06491315517043059,0.9871720116618076
Web Attack,0.06751206284643299,0.9871720116618076
Web Attack,0.06881554345175189,0.9871720116618076
Web Attack,0.07035928143712575,0.9865889212827988
Web Attack,0.07185933916588805,0.9865889212827988
Web Attack,0.0727460337933703,0.9865889212827988
Web Attack,0.07334518184576705,0.9865889212827988
Web Attack,0.07413898869511874,0.9865889212827988
